EmpID,StartDate,EndDate,BranchID
01470,2012-09-19 00:00:00,,7
01471,2000-06-11 00:00:00,,14
01472,2003-06-12 00:00:00,,8
01473,2009-10-18 00:00:00,,6
01474,2014-01-14 00:00:00,,13
01475,2017-10-10 00:00:00,,4
01476,2002-02-10 00:00:00,,3
01477,2009-02-11 00:00:00,,9
01478,2004-09-20 00:00:00,,1
01479,2017-07-17 00:00:00,,4
01480,2015-08-15 00:00:00,,14
01481,2009-01-24 00:00:00,,11
01482,1997-11-28 00:00:00,,13
01483,2008-01-10 00:00:00,,2
01484,2007-12-24 00:00:00,,10
01485,1997-12-07 00:00:00,,4
01486,2003-06-03 00:00:00,,4
01487,2008-09-10 00:00:00,,4
01488,2019-06-30 00:00:00,,4
01489,2018-01-24 00:00:00,,10
01490,2002-10-07 00:00:00,,8
01491,2014-07-21 00:00:00,,2
01492,2008-07-28 00:00:00,,11
01493,2001-08-23 00:00:00,,7
01494,2004-02-18 00:00:00,,4
01495,2012-04-21 00:00:00,,11
01496,2017-04-23 00:00:00,,6
01497,2014-12-18 00:00:00,,14
01498,2013-07-23 00:00:00,,8
01499,2016-07-02 00:00:00,,12
01500,2009-08-10 00:00:00,,4
01501,2012-06-23 00:00:00,,7
01502,2011-10-27 00:00:00,,5
01503,1999-05-12 00:00:00,,5
01504,2009-10-02 00:00:00,,13
01505,2012-06-04 00:00:00,,9
01506,1992-09-15 00:00:00,,6
01507,2008-05-28 00:00:00,,8
01508,2017-09-13 00:00:00,,2
01509,2010-06-28 00:00:00,,6
01510,1996-04-06 00:00:00,,9
01511,1996-12-19 00:00:00,,3
01512,2017-08-27 00:00:00,,13
01513,2004-09-29 00:00:00,,13
01514,2013-05-25 00:00:00,,10
01515,2000-12-09 00:00:00,,5
01516,2016-05-14 00:00:00,,11
01517,2017-06-26 00:00:00,,3
01518,2018-10-22 00:00:00,,12
01519,2012-11-05 00:00:00,,6
01520,2018-08-11 00:00:00,,12
01521,2001-11-04 00:00:00,,7
01522,2002-12-10 00:00:00,,15
01523,2007-12-19 00:00:00,,13
01524,2010-03-03 00:00:00,,8
01525,2003-04-23 00:00:00,,2
01526,2017-05-03 00:00:00,,4
01527,2019-03-09 00:00:00,,10
01528,2000-11-25 00:00:00,,1
01529,1990-06-13 00:00:00,,3
01530,1995-04-27 00:00:00,,2
01531,2004-12-31 00:00:00,,14
01532,2012-10-14 00:00:00,,1
01533,2001-08-17 00:00:00,,13
01534,2018-09-01 00:00:00,,3
01535,2007-09-01 00:00:00,,4
01536,1992-12-20 00:00:00,,5
01537,2005-09-19 00:00:00,,3
01538,2010-08-01 00:00:00,,14
01539,2000-04-11 00:00:00,,12
01540,1992-02-05 00:00:00,,9
01541,2009-01-14 00:00:00,,1
01542,2018-01-15 00:00:00,,9
01543,2011-06-04 00:00:00,,15
01544,2004-05-03 00:00:00,,11
01545,2004-06-15 00:00:00,,14
01546,2000-09-17 00:00:00,,13
01547,1999-12-29 00:00:00,,6
01548,2017-07-22 00:00:00,,8
01549,2019-01-03 00:00:00,,5
01550,2018-03-29 00:00:00,,7
01551,1999-04-15 00:00:00,,1
01552,2000-09-17 00:00:00,,1
01553,2013-06-15 00:00:00,,9
01554,2009-06-22 00:00:00,,12
01555,2000-10-01 00:00:00,,2
01556,2014-04-11 00:00:00,,10
01557,2006-09-13 00:00:00,,7
01558,2001-09-20 00:00:00,,12
01559,2014-10-09 00:00:00,,10
01560,2017-09-20 00:00:00,,3
01561,2012-02-01 00:00:00,,7
01562,2006-04-13 00:00:00,,2
01563,2005-11-04 00:00:00,,6
01564,2018-10-06 00:00:00,,7
01565,2016-10-20 00:00:00,,8
01566,2001-03-08 00:00:00,,13
01567,2017-10-11 00:00:00,,7
01568,2005-05-15 00:00:00,,2
01569,1996-11-19 00:00:00,,14
01570,2015-07-09 00:00:00,,12
01571,2015-05-09 00:00:00,,2
01572,1999-10-05 00:00:00,,8
01573,2005-10-16 00:00:00,,10
01574,1999-05-24 00:00:00,,14
01575,2018-03-22 00:00:00,,13
01576,2018-06-01 00:00:00,,9
01577,2008-03-31 00:00:00,,6
01578,2019-06-24 00:00:00,,4
01579,2017-07-14 00:00:00,,13
01580,2008-05-24 00:00:00,,11
01581,2005-03-29 00:00:00,,1
01582,2002-06-25 00:00:00,,13
01583,2016-11-02 00:00:00,,15
01584,2016-11-23 00:00:00,,2
01585,1995-07-13 00:00:00,,14
01586,2009-04-18 00:00:00,,2
01587,2019-08-22 00:00:00,,2
01588,2003-08-19 00:00:00,,5
01589,2019-11-10 00:00:00,,3
01590,1998-08-31 00:00:00,,5
01591,2017-12-19 00:00:00,,7
01592,2000-01-30 00:00:00,,2
01593,2005-04-19 00:00:00,,2
01594,2015-01-23 00:00:00,,15
01595,2008-08-15 00:00:00,,13
01596,2011-05-22 00:00:00,,6
01597,1999-11-23 00:00:00,,11
01598,2007-10-06 00:00:00,,15
01599,2003-01-21 00:00:00,,9
01600,1998-08-13 00:00:00,,15
01601,2018-06-21 00:00:00,,7
01602,2008-10-28 00:00:00,,14
01603,2011-10-24 00:00:00,,3
01604,2008-03-25 00:00:00,,3
01605,2000-08-24 00:00:00,,12
01606,2011-04-23 00:00:00,,7
01607,2007-10-26 00:00:00,,4
01608,2010-06-08 00:00:00,,15
01609,2007-05-01 00:00:00,,1
01610,2015-04-25 00:00:00,,14
01611,2007-04-01 00:00:00,,5
01612,2003-02-03 00:00:00,,4
01613,1999-02-04 00:00:00,,5
01614,2003-08-26 00:00:00,,10
01615,2013-03-11 00:00:00,,5
01616,2002-07-12 00:00:00,,2
01617,2003-01-04 00:00:00,,2
01618,2013-01-25 00:00:00,,15
01619,2006-02-10 00:00:00,,4
01620,2007-02-16 00:00:00,,14
01621,1995-06-19 00:00:00,,15
01622,2007-03-04 00:00:00,,4
01623,2013-03-20 00:00:00,,7
01624,2013-10-25 00:00:00,,8
01625,2018-07-09 00:00:00,,6
01626,2015-01-12 00:00:00,,2
01627,2018-01-14 00:00:00,,10
01628,2017-08-08 00:00:00,,8
01629,2003-01-21 00:00:00,,1
01630,2003-03-28 00:00:00,,11
01631,2009-11-21 00:00:00,,9
01632,2018-05-14 00:00:00,,10
01633,1995-01-13 00:00:00,,5
01634,2008-07-25 00:00:00,,2
01635,2009-02-09 00:00:00,,5
01636,2006-03-19 00:00:00,,4
01637,2003-11-24 00:00:00,,8
01638,2007-03-26 00:00:00,,3
01639,2004-01-29 00:00:00,,15
01640,2013-12-30 00:00:00,,3
01641,2012-05-09 00:00:00,,13
01642,2002-06-04 00:00:00,,1
01643,1996-06-12 00:00:00,,8
01644,2009-08-30 00:00:00,,15
01645,2008-01-08 00:00:00,,14
01646,2007-08-07 00:00:00,,8
01647,2004-02-13 00:00:00,,8
01648,2006-10-13 00:00:00,,7
01649,2010-11-17 00:00:00,,5
01650,2003-10-23 00:00:00,,6
01651,2012-10-23 00:00:00,,11
01652,2003-09-11 00:00:00,,9
01653,2019-05-24 00:00:00,,4
01654,2012-08-05 00:00:00,,4
01655,2002-01-02 00:00:00,,3
01656,2019-07-28 00:00:00,,10
01657,2003-03-07 00:00:00,,4
01658,2006-07-08 00:00:00,,9
01659,2010-05-30 00:00:00,,3
01660,2011-03-06 00:00:00,,3
01661,2008-01-05 00:00:00,,9
01662,2010-04-09 00:00:00,,11
01663,2014-10-10 00:00:00,,6
01664,2004-01-11 00:00:00,,13
01665,2003-12-16 00:00:00,,1
01666,2019-08-01 00:00:00,,14
01667,2008-02-21 00:00:00,,8
01668,2018-01-08 00:00:00,,3
01669,2011-09-26 00:00:00,,10
01670,1992-03-20 00:00:00,,5
01671,1997-01-16 00:00:00,,7
01672,2002-03-10 00:00:00,,7
01673,1992-05-22 00:00:00,,1
01674,2012-01-20 00:00:00,,11
01675,2001-08-02 00:00:00,,3
01676,2004-08-08 00:00:00,,8
01677,1998-12-07 00:00:00,,6
01678,2001-12-30 00:00:00,,13
01679,2007-02-10 00:00:00,,5
01680,2017-12-18 00:00:00,,15
01681,2008-04-24 00:00:00,,6
01682,2010-10-19 00:00:00,,8
01683,1998-12-15 00:00:00,,11
01684,2002-02-09 00:00:00,,15
01685,2006-06-13 00:00:00,,14
01686,2010-08-06 00:00:00,,14
01687,2018-08-16 00:00:00,,2
01688,2004-08-05 00:00:00,,8
01689,2004-11-08 00:00:00,,15
01690,2003-10-08 00:00:00,,2
01691,1998-11-09 00:00:00,,2
01692,2007-06-19 00:00:00,,2
01693,2010-07-24 00:00:00,,15
01694,2010-04-25 00:00:00,,6
01695,2019-02-06 00:00:00,,1
01696,2014-08-22 00:00:00,,7
01697,2003-01-12 00:00:00,,3
01698,2009-01-15 00:00:00,,4
01699,1993-08-02 00:00:00,,12
01700,1992-05-28 00:00:00,,9
01701,2007-06-24 00:00:00,,7
01702,2019-01-27 00:00:00,,7
01703,2019-08-29 00:00:00,,11
01704,2017-05-10 00:00:00,,13
01705,2008-12-09 00:00:00,,1
01706,1995-09-30 00:00:00,,4
01707,2009-08-02 00:00:00,,5
01708,2008-03-15 00:00:00,,10
01709,2019-04-02 00:00:00,,4
01710,2013-09-22 00:00:00,,2
01711,2011-07-28 00:00:00,,12
01712,2016-09-18 00:00:00,,10
01713,1995-03-13 00:00:00,,14
01714,2000-04-26 00:00:00,,1
01715,2002-06-06 00:00:00,,8
01716,2004-03-19 00:00:00,,4
01717,2014-07-12 00:00:00,,4
01718,1998-09-17 00:00:00,,3
01719,2011-11-10 00:00:00,,12
01720,2003-04-28 00:00:00,,3
01721,2006-03-31 00:00:00,,13
01722,2008-02-17 00:00:00,,9
01723,2017-07-14 00:00:00,,12
01724,2018-09-11 00:00:00,,14
01725,2016-04-25 00:00:00,,7
01726,2006-10-25 00:00:00,,5
01727,2013-12-08 00:00:00,,9
01728,2012-08-08 00:00:00,,5
01729,2003-05-09 00:00:00,,15
01730,1993-02-25 00:00:00,,4
01731,2002-01-19 00:00:00,,15
01732,2016-04-25 00:00:00,,7
01733,2014-05-17 00:00:00,,7
01734,2015-09-21 00:00:00,,9
01735,2007-09-19 00:00:00,,14
01736,2019-07-25 00:00:00,,4
01737,1998-07-06 00:00:00,,9
01738,2005-06-17 00:00:00,,3
01739,2002-10-06 00:00:00,,7
01740,2006-02-19 00:00:00,,4
01741,2008-04-09 00:00:00,,5
01742,2013-12-28 00:00:00,,11
01743,2009-06-10 00:00:00,,7
01744,2014-02-04 00:00:00,,11
01745,2005-08-21 00:00:00,,11
01746,2013-03-22 00:00:00,,10
01747,2017-06-10 00:00:00,,8
01748,2017-02-13 00:00:00,,12
01749,2014-07-22 00:00:00,,12
01750,2005-09-02 00:00:00,,2
01751,2009-02-24 00:00:00,,6
01752,2001-05-21 00:00:00,,8
01753,2012-04-17 00:00:00,,1
01754,2017-02-07 00:00:00,,7
01755,2003-12-13 00:00:00,,10
01756,2008-04-23 00:00:00,,1
01757,2004-03-01 00:00:00,,3
01758,2009-03-13 00:00:00,,10
01759,2012-04-11 00:00:00,,2
01760,2016-03-07 00:00:00,,8
01761,2007-02-16 00:00:00,,3
01762,2000-09-02 00:00:00,,10
01763,2011-08-19 00:00:00,,8
01764,1999-01-03 00:00:00,,5
01765,2018-12-22 00:00:00,,9
01766,2008-12-14 00:00:00,,5
01767,2002-05-23 00:00:00,,14
01768,2017-12-19 00:00:00,,7
01769,2012-08-13 00:00:00,,10
01770,2013-03-06 00:00:00,,4
01771,2012-06-17 00:00:00,,2
01772,2015-09-06 00:00:00,,13
01773,2010-08-19 00:00:00,,7
01774,2014-08-13 00:00:00,,4
01775,2011-01-25 00:00:00,,3
01776,2005-01-03 00:00:00,,5
01777,2004-04-06 00:00:00,,4
01778,2007-11-07 00:00:00,,7
01779,1993-01-03 00:00:00,,10
01780,1997-03-22 00:00:00,,2
01781,2011-09-14 00:00:00,,15
01782,2008-10-30 00:00:00,,14
01783,2006-10-25 00:00:00,,5
01784,2009-05-25 00:00:00,,3
01785,2015-04-21 00:00:00,,10
01786,2008-04-16 00:00:00,,5
01787,2016-07-25 00:00:00,,7
01788,1997-09-16 00:00:00,,14
01789,2003-07-29 00:00:00,,15
01790,2001-08-28 00:00:00,,10
01791,2012-07-27 00:00:00,,14
01792,2007-06-02 00:00:00,,6
01793,1997-12-22 00:00:00,,12
01794,2013-05-11 00:00:00,,7
01795,2007-08-04 00:00:00,,9
01796,2000-08-26 00:00:00,,4
01797,2011-09-13 00:00:00,,3
01798,1995-04-09 00:00:00,,4
01799,1999-01-02 00:00:00,,15
01800,1991-08-14 00:00:00,,1
01801,2001-04-04 00:00:00,,6
01802,2003-08-16 00:00:00,,8
01803,2018-11-01 00:00:00,,14
01804,2011-12-06 00:00:00,,5
01805,2015-02-11 00:00:00,,4
01806,2016-08-08 00:00:00,,1
01807,2010-12-14 00:00:00,,15
01808,2016-04-05 00:00:00,,8
01809,2015-07-21 00:00:00,,14
01810,2011-12-16 00:00:00,,7
01811,2009-12-13 00:00:00,,7
01812,2012-02-18 00:00:00,,6
01813,2007-06-10 00:00:00,,5
01814,2018-11-26 00:00:00,,1
01815,2013-10-18 00:00:00,,8
01816,2002-12-25 00:00:00,,10
01817,2019-08-16 00:00:00,,9
01818,2010-09-23 00:00:00,,10
01819,2001-09-11 00:00:00,,7
01820,2009-06-21 00:00:00,,4
01821,2012-05-28 00:00:00,,3
01822,2019-01-07 00:00:00,,2
01823,2006-04-29 00:00:00,,8
01824,2018-12-07 00:00:00,,4
01825,2005-11-05 00:00:00,,9
01826,2012-07-14 00:00:00,,4
01827,2004-03-26 00:00:00,,2
01828,1997-02-04 00:00:00,,2
01829,2009-11-24 00:00:00,,11
01830,2008-04-25 00:00:00,,10
01831,1994-12-23 00:00:00,,15
01832,2008-05-23 00:00:00,,7
01833,1997-09-03 00:00:00,,4
01834,2000-03-19 00:00:00,,2
01835,2014-01-20 00:00:00,,8
01836,2006-10-03 00:00:00,,4
01837,2014-06-08 00:00:00,,1
01838,2006-07-04 00:00:00,,3
01839,2013-03-28 00:00:00,,1
01840,1998-10-02 00:00:00,,3
01841,1994-03-02 00:00:00,,11
01842,2009-05-09 00:00:00,,7
01843,2006-04-30 00:00:00,,3
01844,2017-07-07 00:00:00,,14
01845,1996-10-08 00:00:00,,13
01846,2001-03-21 00:00:00,,6
01847,2014-08-29 00:00:00,,10
01848,2005-06-21 00:00:00,,9
01849,2001-03-07 00:00:00,,5
01850,2001-02-18 00:00:00,,13
01851,2018-03-27 00:00:00,,9
01852,2001-01-17 00:00:00,,1
01853,2012-09-04 00:00:00,,1
01854,2011-03-07 00:00:00,,12
01855,1995-12-16 00:00:00,,1
01856,2010-09-23 00:00:00,,11
01857,2002-06-09 00:00:00,,4
01858,2018-05-05 00:00:00,,2
01859,1993-07-15 00:00:00,,4
01860,2003-03-25 00:00:00,,10
01861,2011-12-30 00:00:00,,5
01862,2015-12-24 00:00:00,,3
01863,2004-09-24 00:00:00,,4
01864,2011-05-14 00:00:00,,4
01865,2000-11-01 00:00:00,,2
01866,2018-08-19 00:00:00,,14
01867,2000-10-18 00:00:00,,4
01868,2017-09-17 00:00:00,,9
01869,2009-03-21 00:00:00,,11
01870,2007-12-06 00:00:00,,4
01871,2018-02-14 00:00:00,,1
01872,2006-07-28 00:00:00,,6
01873,2018-12-20 00:00:00,,11
01874,2017-10-12 00:00:00,,5
01875,2017-07-24 00:00:00,,14
01876,2015-04-19 00:00:00,,11
01877,1997-11-29 00:00:00,,12
01878,2004-10-20 00:00:00,,3
01879,2010-04-25 00:00:00,,10
01880,2002-06-14 00:00:00,,7
01881,2013-03-20 00:00:00,,2
01882,1996-11-15 00:00:00,,7
01883,2016-06-17 00:00:00,,8
01884,2003-07-21 00:00:00,,4
01885,2015-11-18 00:00:00,,11
01886,1993-05-30 00:00:00,,11
01887,2007-01-01 00:00:00,,12
01888,2002-09-18 00:00:00,,5
01889,2010-07-06 00:00:00,,12
01890,2003-05-15 00:00:00,,7
01891,2011-06-12 00:00:00,,13
01892,2009-03-01 00:00:00,,10
01893,2011-09-05 00:00:00,,15
01894,2012-01-30 00:00:00,,14
01895,2010-03-30 00:00:00,,5
01896,2008-03-27 00:00:00,,3
01897,1998-10-14 00:00:00,,12
01898,2009-10-28 00:00:00,,7
01899,2006-10-26 00:00:00,,14
01900,2019-07-04 00:00:00,,7
01901,2001-05-12 00:00:00,,5
01902,2009-10-22 00:00:00,,10
01903,2013-05-04 00:00:00,,14
01904,2005-09-20 00:00:00,,13
01905,1994-08-24 00:00:00,,1
01906,2019-05-27 00:00:00,,9
01907,2017-05-17 00:00:00,,9
01908,2004-08-13 00:00:00,,9
01909,2019-01-23 00:00:00,,13
01910,1999-03-07 00:00:00,,3
01911,1999-08-19 00:00:00,,3
01912,2014-10-14 00:00:00,,12
01913,2014-11-02 00:00:00,,15
01914,2002-06-14 00:00:00,,8
01915,2002-05-11 00:00:00,,9
01916,2015-04-27 00:00:00,,7
01917,2014-08-01 00:00:00,,10
01918,2007-09-09 00:00:00,,6
01919,2002-01-29 00:00:00,,7
01920,2008-07-07 00:00:00,,6
01921,2009-11-13 00:00:00,,4
01922,1999-03-30 00:00:00,,9
01923,2007-05-01 00:00:00,,14
01924,2006-02-17 00:00:00,,3
01925,2010-05-16 00:00:00,,6
01926,2010-12-02 00:00:00,,8
01927,2011-12-21 00:00:00,,2
01928,2017-01-26 00:00:00,,11
01929,2008-11-28 00:00:00,,3
01930,2000-08-12 00:00:00,,15
01931,2005-01-01 00:00:00,,11
01932,2018-05-26 00:00:00,,15
01933,2003-11-27 00:00:00,,15
01934,2007-01-24 00:00:00,,11
01935,2001-10-28 00:00:00,,6
01936,2011-10-19 00:00:00,,10
01937,2002-11-14 00:00:00,,8
01938,2006-02-28 00:00:00,,6
01939,2007-01-21 00:00:00,,2
01940,2009-12-19 00:00:00,,9
01941,2012-08-17 00:00:00,,15
01942,2011-08-28 00:00:00,,5
01943,2019-01-07 00:00:00,,14
01944,2010-08-11 00:00:00,,3
01945,2017-04-12 00:00:00,,4
01946,1998-02-15 00:00:00,,15
01947,2000-04-16 00:00:00,,5
01948,2005-04-02 00:00:00,,5
01949,2016-03-19 00:00:00,,2
01950,2006-11-19 00:00:00,,5
01951,1994-03-06 00:00:00,,14
01952,2005-11-28 00:00:00,,1
01953,2003-12-15 00:00:00,,14
01954,2014-04-29 00:00:00,,15
01955,2016-07-03 00:00:00,,15
01956,2006-01-10 00:00:00,,15
01957,1999-06-06 00:00:00,,8
01958,2010-11-26 00:00:00,,7
01959,2019-06-07 00:00:00,,2
01960,2004-03-13 00:00:00,,3
01961,2005-08-12 00:00:00,,15
01962,2011-07-11 00:00:00,,11
01963,2018-08-24 00:00:00,,11
01964,2014-08-19 00:00:00,,13
01965,2013-12-09 00:00:00,,6
01966,2010-09-18 00:00:00,,3
01967,1999-07-03 00:00:00,,13
01968,2005-11-19 00:00:00,,2
01969,2018-01-24 00:00:00,,5
01970,2013-10-08 00:00:00,,4
01971,1995-03-18 00:00:00,,7
01972,2001-12-08 00:00:00,,14
01973,2000-06-20 00:00:00,,10
01974,1996-12-11 00:00:00,,9
01975,2007-08-05 00:00:00,,7
01976,2018-06-30 00:00:00,,14
01977,2015-08-05 00:00:00,,11
01978,2001-07-24 00:00:00,,14
01979,2016-03-22 00:00:00,,10
01980,2012-10-22 00:00:00,,2
01981,2001-05-18 00:00:00,,6
01982,2002-06-06 00:00:00,,14
01983,2012-04-19 00:00:00,,11
01984,2005-02-27 00:00:00,,6
01985,2001-08-03 00:00:00,,2
01986,1997-12-01 00:00:00,,12
01987,2013-03-08 00:00:00,,7
01988,2009-03-24 00:00:00,,10
01989,2003-11-28 00:00:00,,8
01990,2009-09-10 00:00:00,,15
01991,2014-03-31 00:00:00,,10
01992,2016-01-08 00:00:00,,9
01993,1996-03-29 00:00:00,,10
01994,2010-11-04 00:00:00,,5
01995,2013-09-30 00:00:00,,8
01996,1995-08-24 00:00:00,,1
01997,2018-01-30 00:00:00,,8
01998,2013-08-27 00:00:00,,11
01999,2005-05-28 00:00:00,,2
02000,2003-04-04 00:00:00,,5
02001,2008-02-15 00:00:00,,12
02002,2000-01-25 00:00:00,,11
02003,2018-02-25 00:00:00,,9
02004,2016-01-16 00:00:00,,2
02005,2017-02-28 00:00:00,,3
02006,2014-06-02 00:00:00,,3
02007,2007-06-16 00:00:00,,8
02008,1994-06-15 00:00:00,,10
02009,2013-05-27 00:00:00,,6
02010,1992-05-10 00:00:00,,14
02011,2019-01-23 00:00:00,,6
02012,2018-07-03 00:00:00,,1
02013,2013-03-19 00:00:00,,13
02014,2018-05-30 00:00:00,,2
02015,1993-07-23 00:00:00,,9
02016,2004-02-10 00:00:00,,10
02017,2016-09-28 00:00:00,,2
02018,2013-04-25 00:00:00,,15
02019,2017-10-29 00:00:00,,6
02020,1999-04-26 00:00:00,,1
02021,2016-05-01 00:00:00,,14
02022,2015-05-13 00:00:00,,4
02023,2001-11-26 00:00:00,,3
02024,2011-07-29 00:00:00,,11
02025,1990-02-27 00:00:00,,7
02026,2004-06-25 00:00:00,,6
02027,2006-06-03 00:00:00,,8
02028,1997-10-05 00:00:00,,12
02029,2005-09-22 00:00:00,,15
02030,2017-10-15 00:00:00,,3
02031,2004-12-20 00:00:00,,3
02032,2016-11-28 00:00:00,,11
02033,2007-05-29 00:00:00,,7
02034,2010-05-24 00:00:00,,9
02035,2016-01-01 00:00:00,,12
02036,1998-01-20 00:00:00,,12
02037,2001-07-24 00:00:00,,2
02038,2004-06-09 00:00:00,,11
02039,2019-06-23 00:00:00,,2
02040,2012-12-23 00:00:00,,9
02041,2012-08-21 00:00:00,,10
02042,2018-11-21 00:00:00,,12
02043,2019-01-06 00:00:00,,7
02044,2018-02-18 00:00:00,,4
02045,2019-03-27 00:00:00,,1
02046,2001-07-30 00:00:00,,7
02047,2001-11-13 00:00:00,,6
02048,2019-03-25 00:00:00,,7
02049,2008-07-21 00:00:00,,4
02050,1997-10-11 00:00:00,,3
02051,2005-07-12 00:00:00,,10
02052,2003-05-06 00:00:00,,2
02053,1997-09-22 00:00:00,,1
02054,1995-09-17 00:00:00,,1
02055,1999-08-03 00:00:00,,15
02056,1998-02-19 00:00:00,,2
02057,2008-10-28 00:00:00,,11
02058,2005-01-26 00:00:00,,11
02059,2018-07-29 00:00:00,,3
02060,2001-09-12 00:00:00,,10
02061,2008-06-19 00:00:00,,10
02062,2010-11-10 00:00:00,,11
02063,2011-12-29 00:00:00,,12
02064,2001-08-19 00:00:00,,13
02065,1999-01-28 00:00:00,,4
02066,2003-08-22 00:00:00,,1
02067,2003-02-05 00:00:00,,2
02068,2010-05-16 00:00:00,,7
02069,2005-08-10 00:00:00,,11
02070,2014-11-10 00:00:00,,6
02071,2009-05-31 00:00:00,,5
02072,2018-06-19 00:00:00,,13
02073,2016-04-04 00:00:00,,9
02074,2014-08-24 00:00:00,,12
02075,2001-06-18 00:00:00,,12
02076,2004-05-08 00:00:00,,5
02077,2018-04-15 00:00:00,,10
02078,2014-03-16 00:00:00,,7
02079,2016-06-16 00:00:00,,3
02080,2011-03-24 00:00:00,,6
02081,2014-09-16 00:00:00,,6
02082,2015-07-24 00:00:00,,12
02083,2016-12-15 00:00:00,,15
02084,1999-01-23 00:00:00,,10
02085,2012-09-26 00:00:00,,14
02086,2015-10-21 00:00:00,,1
02087,2007-03-31 00:00:00,,12
02088,2007-08-18 00:00:00,,4
02089,2011-10-01 00:00:00,,15
02090,2003-12-25 00:00:00,,9
02091,1998-07-24 00:00:00,,8
02092,2012-01-01 00:00:00,,8
02093,2013-04-28 00:00:00,,14
02094,2006-06-05 00:00:00,,2
02095,2010-03-07 00:00:00,,7
02096,2018-05-06 00:00:00,,6
02097,2016-01-26 00:00:00,,14
02098,2000-04-04 00:00:00,,11
02099,2014-12-15 00:00:00,,3
02100,2011-08-28 00:00:00,,4
02101,2009-04-30 00:00:00,,9
02102,2009-01-13 00:00:00,,2
02103,2013-02-19 00:00:00,,1
02104,2014-08-08 00:00:00,,14
02105,2003-08-29 00:00:00,,3
02106,2009-07-20 00:00:00,,11
02107,2016-06-03 00:00:00,,2
02108,2013-07-24 00:00:00,,15
02109,2005-09-04 00:00:00,,7
02110,2013-03-09 00:00:00,,7
02111,2007-09-02 00:00:00,,3
02112,1997-10-13 00:00:00,,3
02113,2010-06-29 00:00:00,,2
02114,2012-09-25 00:00:00,,8
02115,2012-01-03 00:00:00,,1
02116,2006-09-26 00:00:00,,14
02117,2006-01-07 00:00:00,,11
02118,2003-11-11 00:00:00,,6
02119,2000-07-20 00:00:00,,5
02120,2017-05-30 00:00:00,,13
02121,2005-02-09 00:00:00,,3
02122,2004-09-01 00:00:00,,4
02123,1995-10-18 00:00:00,,9
02124,2003-11-30 00:00:00,,5
02125,2010-12-19 00:00:00,,13
02126,2009-09-07 00:00:00,,12
02127,2005-03-02 00:00:00,,13
02128,2014-06-22 00:00:00,,2
02129,2000-12-10 00:00:00,,11
02130,1991-10-23 00:00:00,,1
02131,2003-03-26 00:00:00,,3
02132,1992-06-09 00:00:00,,9
02133,2003-11-25 00:00:00,,3
02134,2018-06-17 00:00:00,,9
02135,2008-07-06 00:00:00,,2
02136,2018-10-27 00:00:00,,3
02137,2012-07-23 00:00:00,,2
02138,2002-02-24 00:00:00,,7
02139,2003-03-18 00:00:00,,12
02140,2010-06-16 00:00:00,,12
02141,2010-02-25 00:00:00,,1
02142,2003-04-29 00:00:00,,10
02143,2007-11-13 00:00:00,,8
02144,1994-11-12 00:00:00,,5
02145,2001-06-17 00:00:00,,13
02146,2009-03-27 00:00:00,,9
02147,2015-03-05 00:00:00,,4
02148,2006-08-02 00:00:00,,11
02149,1999-01-18 00:00:00,,15
02150,2010-05-01 00:00:00,,3
02151,2016-03-17 00:00:00,,6
02152,1998-01-06 00:00:00,,14
02153,2001-11-09 00:00:00,,2
02154,2007-10-09 00:00:00,,8
02155,1998-12-11 00:00:00,,5
02156,2019-02-01 00:00:00,,12
02157,2015-01-24 00:00:00,,3
02158,2016-08-22 00:00:00,,10
02159,1996-08-31 00:00:00,,4
02160,2010-10-20 00:00:00,,14
02161,2012-04-16 00:00:00,,12
02162,2007-12-22 00:00:00,,11
02163,1996-01-19 00:00:00,,14
02164,2000-03-05 00:00:00,,11
02165,2011-08-25 00:00:00,,6
02166,2007-05-04 00:00:00,,4
02167,2013-02-23 00:00:00,,15
02168,2017-08-13 00:00:00,,3
02169,2017-07-08 00:00:00,,12
02170,1990-05-06 00:00:00,,1
02171,1998-08-13 00:00:00,,4
02172,2004-01-13 00:00:00,,11
02173,2012-06-19 00:00:00,,6
02174,2005-11-24 00:00:00,,14
02175,2002-09-05 00:00:00,,6
02176,2017-05-16 00:00:00,,4
02177,1996-02-14 00:00:00,,15
02178,2019-11-15 00:00:00,,1
02179,2011-08-31 00:00:00,,3
02180,1998-01-16 00:00:00,,12
02181,2019-05-21 00:00:00,,6
02182,2010-04-24 00:00:00,,7
02183,2018-02-28 00:00:00,,5
02184,2014-10-28 00:00:00,,10
02185,1993-04-10 00:00:00,,9
02186,2017-06-11 00:00:00,,2
02187,1993-09-29 00:00:00,,9
02188,2016-12-26 00:00:00,,2
02189,2007-12-28 00:00:00,,2
02190,2017-05-31 00:00:00,,7
02191,2005-11-03 00:00:00,,4
02192,1994-11-29 00:00:00,,11
02193,2012-08-25 00:00:00,,3
02194,1999-05-02 00:00:00,,13
02195,2006-12-10 00:00:00,,6
02196,2004-10-20 00:00:00,,1
02197,1999-11-03 00:00:00,,9
02198,2013-07-24 00:00:00,,5
02199,2007-10-30 00:00:00,,8
02200,1999-09-09 00:00:00,,11
02201,2004-11-11 00:00:00,,11
02202,2013-12-10 00:00:00,,1
02203,2000-02-13 00:00:00,,3
02204,2017-02-12 00:00:00,,2
